drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
bepridil,0,7462,0.3527,NA,NA,NA,NA,3092,0.8664,1740,1.263,NA,NA,170.4,0.9569
bepridil,0,1413,0.608,NA,NA,NA,NA,3818,0.781,1867,1.446,NA,NA,100.1,0.9119
bepridil,0,2565,0.603,NA,NA,NA,NA,2417,1.188,1573,1.391,NA,NA,156,0.953
bepridil,0,3164,0.5273,NA,NA,NA,NA,2776,1.044,1668,1.448,NA,NA,158.3,0.6703
bepridil,0,5496,0.5055,NA,NA,NA,NA,2592,1.034,1571,1.242,NA,NA,107.2,1.4
bepridil,0,4005,0.511,NA,NA,NA,NA,2896,1.061,1780,1.194,NA,NA,112.4,0.904
bepridil,0,2287,0.7421,NA,NA,NA,NA,3430,0.9343,2031,1.207,NA,NA,159,0.8032
bepridil,0,2564,0.7018,NA,NA,NA,NA,2620,0.9591,2194,1.217,NA,NA,132.3,1.466
bepridil,0,2589,0.8307,NA,NA,NA,NA,2507,0.9037,1942,1.311,NA,NA,86.16,0.5515
bepridil,0,3191,0.5027,NA,NA,NA,NA,2738,0.9926,1841,1.333,NA,NA,180,0.8533
bepridil,0,2945,0.6408,NA,NA,NA,NA,3188,1.516,1866,1.222,NA,NA,156.3,0.9428
bepridil,0,3106,0.7105,NA,NA,NA,NA,2788,1.049,1578,1.335,NA,NA,146.7,0.6726
bepridil,0,3137,0.6423,NA,NA,NA,NA,3151,1.125,1727,1.524,NA,NA,224.2,0.8552
bepridil,0,3540,0.638,NA,NA,NA,NA,3333,1.018,1841,1.49,NA,NA,128.2,1.162
bepridil,0,3774,0.5089,NA,NA,NA,NA,3530,1.096,1791,1.59,NA,NA,195.8,0.6349
bepridil,0,3206,0.7157,NA,NA,NA,NA,2849,1.203,1837,1.612,NA,NA,145.5,0.8686
bepridil,0,2627,0.6745,NA,NA,NA,NA,2566,1.074,1979,1.401,NA,NA,174.3,0.7355
bepridil,0,2340,0.6481,NA,NA,NA,NA,2679,1.419,1876,1.492,NA,NA,65.16,0.7495
bepridil,0,2042,0.6321,NA,NA,NA,NA,2535,1.364,1958,1.445,NA,NA,87.84,0.6599
bepridil,0,2120,0.7975,NA,NA,NA,NA,2712,1.235,1875,1.685,NA,NA,98.17,0.9052
bepridil,0,2950,0.6258,NA,NA,NA,NA,2848,1.113,1855,1.554,NA,NA,221.6,0.8501
bepridil,0,4539,0.4361,NA,NA,NA,NA,3150,1.049,2116,1.072,NA,NA,199.1,0.9615
bepridil,0,4060,0.5228,NA,NA,NA,NA,3324,1.158,2133,1.507,NA,NA,134.3,0.9433
bepridil,0,2523,0.7327,NA,NA,NA,NA,2752,1.231,1789,1.297,NA,NA,160,0.894
bepridil,0,2900,0.7323,NA,NA,NA,NA,2379,1.221,1845,1.138,NA,NA,147.1,1.109
bepridil,0,3209,0.657,NA,NA,NA,NA,2817,1.409,1712,1.41,NA,NA,160.3,0.9031
bepridil,0,2656,0.6154,NA,NA,NA,NA,3352,1.009,1741,1.516,NA,NA,176.8,0.86
bepridil,0,3638,0.5825,NA,NA,NA,NA,2992,1.475,1704,1.325,NA,NA,213.1,1.202
bepridil,0,2453,0.7112,NA,NA,NA,NA,3360,1.238,1693,1.498,NA,NA,185.6,0.8425
bepridil,0,2147,0.7445,NA,NA,NA,NA,3218,1.234,1748,1.562,NA,NA,179.2,1.006
bepridil,0,5125,0.5219,NA,NA,NA,NA,3038,1.364,2050,1.169,NA,NA,106.9,0.7494
bepridil,0,2238,0.8598,NA,NA,NA,NA,2941,1.316,2013,1.21,NA,NA,144.9,0.9243
bepridil,0,2442,0.9911,NA,NA,NA,NA,3305,1.062,1812,1.454,NA,NA,171.2,1.125
bepridil,0,2022,0.7805,NA,NA,NA,NA,2877,0.9847,1816,1.375,NA,NA,97.3,1.103
bepridil,0,3620,0.5307,NA,NA,NA,NA,3194,1.204,1776,1.332,NA,NA,95.49,0.746
bepridil,0,3131,0.5477,NA,NA,NA,NA,3192,1.133,1705,1.398,NA,NA,124,1.143
bepridil,0,6607,0.4255,NA,NA,NA,NA,2836,1.233,1869,1.297,NA,NA,159.9,1.484
bepridil,0,5421,0.5956,NA,NA,NA,NA,3186,1.19,1962,1.773,NA,NA,129.5,1.042
bepridil,0,10620,0.4087,NA,NA,NA,NA,2902,1.088,1637,1.614,NA,NA,219.4,1.152
bepridil,0,2600,0.5015,NA,NA,NA,NA,3478,1.076,1724,1.112,NA,NA,130.8,0.89
bepridil,0,2291,0.5791,NA,NA,NA,NA,2660,1.272,1763,1.359,NA,NA,159.3,1.362
bepridil,0,3368,0.5832,NA,NA,NA,NA,2829,1.365,1713,1.255,NA,NA,165.9,0.795
bepridil,0,2151,0.6557,NA,NA,NA,NA,3506,0.9701,1875,1.668,NA,NA,183.8,0.9981
bepridil,0,2658,0.6075,NA,NA,NA,NA,2618,1.1,1742,1.122,NA,NA,120.3,1.721
bepridil,0,3394,0.7113,NA,NA,NA,NA,3236,1.23,1863,1.424,NA,NA,195.7,1.338
bepridil,0,4841,0.5842,NA,NA,NA,NA,3024,1.322,1808,1.657,NA,NA,137,0.9836
bepridil,0,4565,0.5299,NA,NA,NA,NA,2977,1.248,1714,1.367,NA,NA,213.8,0.7688
bepridil,0,5272,0.4499,NA,NA,NA,NA,3326,0.9934,1763,1.174,NA,NA,197.1,0.8971
bepridil,0,2823,0.6106,NA,NA,NA,NA,2821,0.9962,1883,1.246,NA,NA,130,1.481
bepridil,0,2713,0.6088,NA,NA,NA,NA,2732,1.184,1943,1.289,NA,NA,184.7,0.9913
bepridil,0,4397,0.5397,NA,NA,NA,NA,5996,0.7486,1845,1.516,NA,NA,180.4,0.9228
bepridil,0,3212,0.4578,NA,NA,NA,NA,2643,1.231,1669,1.696,NA,NA,130.8,0.9312
bepridil,0,2719,0.5039,NA,NA,NA,NA,3544,0.8253,1743,1.654,NA,NA,188.7,1.018
bepridil,0,4968,0.5502,NA,NA,NA,NA,3206,1.005,1900,1.621,NA,NA,162.1,1.15
bepridil,0,3807,0.5271,NA,NA,NA,NA,3279,0.9129,1676,1.45,NA,NA,96.42,0.783
bepridil,0,2853,0.619,NA,NA,NA,NA,3027,1.221,1545,1.492,NA,NA,79.74,0.8341
bepridil,0,2324,0.7201,NA,NA,NA,NA,3030,1.113,1713,1.606,NA,NA,211.1,0.9891
bepridil,0,2537,0.7441,NA,NA,NA,NA,3392,0.9425,1689,1.589,NA,NA,114.8,0.8043
bepridil,0,2399,0.6231,NA,NA,NA,NA,2945,1.306,1905,1.566,NA,NA,226.1,1.151
bepridil,0,3637,0.5473,NA,NA,NA,NA,2889,1.057,1673,1.703,NA,NA,198.8,0.9325
bepridil,0,3167,0.6243,NA,NA,NA,NA,2455,1.545,1791,1.685,NA,NA,174.5,1.152
bepridil,0,2845,0.6396,NA,NA,NA,NA,2665,1.331,1717,1.39,NA,NA,188.5,0.8176
bepridil,0,1799,0.7661,NA,NA,NA,NA,3311,0.878,1836,1.414,NA,NA,173.1,0.6004
bepridil,0,3033,0.6337,NA,NA,NA,NA,2786,1.015,1765,1.766,NA,NA,238.5,0.8844
bepridil,0,2935,0.6764,NA,NA,NA,NA,3130,1.186,1520,1.833,NA,NA,164.8,0.6806
bepridil,0,2778,0.6653,NA,NA,NA,NA,2837,1.145,1794,1.351,NA,NA,161.6,0.8873
bepridil,0,2358,0.7576,NA,NA,NA,NA,3121,1.282,1903,1.386,NA,NA,321.5,0.9797
bepridil,0,2771,0.6321,NA,NA,NA,NA,3259,1.117,1575,1.43,NA,NA,244.5,0.8229
bepridil,0,2144,0.634,NA,NA,NA,NA,2995,1.197,1686,1.702,NA,NA,137.9,1.44
bepridil,0,3036,0.7125,NA,NA,NA,NA,3306,1.257,1677,1.916,NA,NA,170.7,0.6347
bepridil,0,2719,0.8318,NA,NA,NA,NA,3162,1.06,2043,1.667,NA,NA,129.3,0.8766
bepridil,0,1557,0.7749,NA,NA,NA,NA,2502,1.606,1956,1.304,NA,NA,137.1,1.629
bepridil,0,2244,0.6879,NA,NA,NA,NA,3110,1.111,1641,1.342,NA,NA,86.84,1.587
bepridil,0,2432,0.6144,NA,NA,NA,NA,2523,1.189,1782,1.767,NA,NA,89.3,1.153
bepridil,0,5172,0.4091,NA,NA,NA,NA,2663,1.196,1848,1.575,NA,NA,148.5,1.119
bepridil,0,2854,0.6554,NA,NA,NA,NA,2685,0.9818,2004,1.501,NA,NA,182.4,1.685
bepridil,0,2662,0.7024,NA,NA,NA,NA,2591,1.357,1565,1.366,NA,NA,178.9,1.858
bepridil,0,2419,0.6982,NA,NA,NA,NA,2784,1.468,1821,1.403,NA,NA,166.7,1.317
bepridil,0,2192,0.8423,NA,NA,NA,NA,3112,1.122,1724,1.567,NA,NA,108.9,0.9232
bepridil,0,3456,0.5706,NA,NA,NA,NA,3176,0.8388,1799,1.477,NA,NA,162.6,0.7253
bepridil,0,3030,0.6017,NA,NA,NA,NA,2875,0.9092,2005,1.38,NA,NA,133.9,0.7523
bepridil,0,3230,0.5023,NA,NA,NA,NA,3066,1.013,1732,1.417,NA,NA,109.3,1.04
bepridil,0,2814,0.5698,NA,NA,NA,NA,4119,0.8832,1622,1.338,NA,NA,145,0.9133
bepridil,0,2511,0.7549,NA,NA,NA,NA,2743,1.202,1825,1.738,NA,NA,162.2,0.9016
bepridil,0,3510,0.6306,NA,NA,NA,NA,2721,1.044,1634,1.778,NA,NA,198,0.8314
bepridil,0,4148,0.6022,NA,NA,NA,NA,2965,1.048,1814,1.461,NA,NA,132.5,0.7058
bepridil,0,3306,0.6288,NA,NA,NA,NA,2784,1.151,1802,1.549,NA,NA,158.5,1.189
bepridil,0,2589,0.7283,NA,NA,NA,NA,2787,1.298,1877,1.667,NA,NA,192,1.104
bepridil,0,2782,0.694,NA,NA,NA,NA,2659,1.999,1983,1.342,NA,NA,115.3,0.9944
bepridil,0,2749,0.5341,NA,NA,NA,NA,2789,1.354,1889,1.448,NA,NA,133,0.9611
bepridil,0,4133,0.5176,NA,NA,NA,NA,4109,0.8071,2046,1.533,NA,NA,170.5,0.6987
bepridil,0,1962,0.7403,NA,NA,NA,NA,3384,0.8502,2067,1.364,NA,NA,178,0.9945
bepridil,0,2590,0.737,NA,NA,NA,NA,3366,1.162,1830,1.268,NA,NA,216.8,0.7485
bepridil,0,2322,0.9593,NA,NA,NA,NA,2959,0.9962,1828,1.513,NA,NA,148.5,0.7897
bepridil,0,2387,0.7322,NA,NA,NA,NA,2766,1.188,1794,1.767,NA,NA,157.6,0.9071
bepridil,0,2605,0.7615,NA,NA,NA,NA,2937,1.371,1855,1.372,NA,NA,161.9,0.9243
bepridil,0,3723,0.4653,NA,NA,NA,NA,2605,1.048,1932,1.141,NA,NA,172.9,1.321
bepridil,0,1961,0.6376,NA,NA,NA,NA,2506,1.396,1785,1.314,NA,NA,76.02,0.7297
bepridil,0,3099,0.554,NA,NA,NA,NA,3978,0.6821,1638,1.207,NA,NA,170.3,0.9492
bepridil,0,2059,0.7971,NA,NA,NA,NA,2786,1.348,1648,1.677,NA,NA,122.2,0.775
bepridil,0,3516,0.609,NA,NA,NA,NA,3093,1.004,2012,1.257,NA,NA,123.6,0.7349
bepridil,0,2456,0.68,NA,NA,NA,NA,3095,1.01,1858,1.047,NA,NA,169.4,0.7499
bepridil,0,2502,0.6946,NA,NA,NA,NA,3912,0.8502,1897,1.455,NA,NA,195.4,0.8028
bepridil,0,1793,0.6572,NA,NA,NA,NA,3011,1.056,1964,1.413,NA,NA,135.1,1.213
bepridil,0,3352,0.6975,NA,NA,NA,NA,3474,1.004,1710,1.461,NA,NA,183,0.9623
bepridil,0,2313,0.7239,NA,NA,NA,NA,3031,1.276,1761,1.584,NA,NA,174.1,0.8574
bepridil,0,2534,0.7429,NA,NA,NA,NA,2538,1.752,1881,1.211,NA,NA,130.4,1.019
bepridil,0,3251,0.5838,NA,NA,NA,NA,2996,1.664,1578,1.338,NA,NA,104.2,0.9742
bepridil,0,2411,0.5415,NA,NA,NA,NA,3466,1.086,1727,1.306,NA,NA,84.23,0.7564
bepridil,0,3533,0.6171,NA,NA,NA,NA,2898,0.9744,1982,1.16,NA,NA,119.6,0.8768
bepridil,0,2735,0.6401,NA,NA,NA,NA,2176,1.195,1711,1.347,NA,NA,106.9,0.631
bepridil,0,4125,0.6066,NA,NA,NA,NA,2498,1.102,1578,1.262,NA,NA,129.9,0.9911
bepridil,0,2586,0.9244,NA,NA,NA,NA,2876,1.423,1595,2.073,NA,NA,128,0.79
bepridil,0,3729,0.5324,NA,NA,NA,NA,3144,1.208,1920,1.291,NA,NA,94.34,0.6487
bepridil,0,2765,0.4945,NA,NA,NA,NA,3104,1.03,1836,1.25,NA,NA,177.3,0.9974
bepridil,0,2939,0.704,NA,NA,NA,NA,2885,1.287,1818,1.491,NA,NA,146.9,1.065
bepridil,0,4120,0.4843,NA,NA,NA,NA,3796,0.8196,1843,1.179,NA,NA,134.6,1.168
bepridil,0,2627,0.6277,NA,NA,NA,NA,3067,0.8767,1934,1.387,NA,NA,130.2,1.206
bepridil,0,1923,0.6585,NA,NA,NA,NA,2816,1.186,1817,1.502,NA,NA,135.8,1.598
bepridil,0,2354,0.8167,NA,NA,NA,NA,2852,1.059,1698,1.559,NA,NA,205.7,1.439
bepridil,0,2560,0.9099,NA,NA,NA,NA,3305,1.15,1847,1.556,NA,NA,183,1.695
bepridil,0,4853,0.5151,NA,NA,NA,NA,2818,1.046,1896,1.581,NA,NA,120.5,0.8349
bepridil,0,2908,0.6234,NA,NA,NA,NA,3646,0.9987,2093,1.527,NA,NA,186.1,1.06
bepridil,0,4112,0.5135,NA,NA,NA,NA,2736,1.154,1685,1.05,NA,NA,174.5,0.996
bepridil,0,2026,0.7795,NA,NA,NA,NA,2602,1.501,1873,1.376,NA,NA,137.8,0.8002
bepridil,0,2856,0.705,NA,NA,NA,NA,2922,1.099,2048,1.272,NA,NA,126.5,0.7835
bepridil,0,2242,0.9027,NA,NA,NA,NA,3267,1.093,1904,1.512,NA,NA,183.9,0.8488
bepridil,0,2787,0.5224,NA,NA,NA,NA,3773,0.9321,1944,1.541,NA,NA,172.6,0.815
bepridil,0,2861,0.6859,NA,NA,NA,NA,2722,1.111,1663,1.134,NA,NA,124.5,0.5893
bepridil,0,2206,0.7698,NA,NA,NA,NA,2943,1.324,1646,1.276,NA,NA,143.7,0.7358
bepridil,0,4127,0.5532,NA,NA,NA,NA,2924,0.9948,1778,1.521,NA,NA,112.5,0.9543
bepridil,0,3609,0.6189,NA,NA,NA,NA,3003,1.201,2102,1.223,NA,NA,141.5,0.8355
bepridil,0,3223,0.6229,NA,NA,NA,NA,2853,1.192,2339,1.051,NA,NA,117.3,0.7676
bepridil,0,3017,0.6308,NA,NA,NA,NA,2817,1.137,1959,1.431,NA,NA,158.8,0.7967
bepridil,0,3586,0.7482,NA,NA,NA,NA,2769,1.304,1814,1.062,NA,NA,184.7,1.049
bepridil,0,3023,0.5287,NA,NA,NA,NA,2491,1.174,1750,1.448,NA,NA,149.9,0.9488
bepridil,0,2726,0.736,NA,NA,NA,NA,3359,1.021,1645,1.36,NA,NA,157.2,1.198
bepridil,0,2058,0.5526,NA,NA,NA,NA,3043,1.067,1963,1.287,NA,NA,125.6,0.8536
bepridil,0,2306,0.6814,NA,NA,NA,NA,2974,1.23,1619,1.669,NA,NA,127.4,0.9391
bepridil,0,2831,0.7502,NA,NA,NA,NA,2719,1.264,1909,1.675,NA,NA,108.6,0.9981
bepridil,0,3499,0.6733,NA,NA,NA,NA,2811,1.016,1838,1.449,NA,NA,114.6,0.9163
bepridil,0,2406,0.7701,NA,NA,NA,NA,3196,1.252,1783,1.628,NA,NA,141.9,0.8237
bepridil,0,3017,0.5764,NA,NA,NA,NA,2410,1.29,1899,1.338,NA,NA,83.23,1.112
bepridil,0,3153,0.6004,NA,NA,NA,NA,2704,1.179,2239,1.36,NA,NA,201.7,0.5845
bepridil,0,2164,0.8814,NA,NA,NA,NA,3249,1.162,1534,1.442,NA,NA,129.9,1.155
bepridil,0,6339,0.5608,NA,NA,NA,NA,2604,1.129,1463,1.347,NA,NA,196.7,1.157
bepridil,0,8422,0.4377,NA,NA,NA,NA,3255,1.475,1727,1.324,NA,NA,293.2,1.04
bepridil,0,6301,0.5441,NA,NA,NA,NA,2802,1.257,1719,1.569,NA,NA,100.9,0.9556
bepridil,0,1877,0.653,NA,NA,NA,NA,2849,2.212,2002,1.41,NA,NA,155.6,0.85
bepridil,0,2124,0.6784,NA,NA,NA,NA,2253,2.077,1845,1.443,NA,NA,207.6,1.287
bepridil,0,1876,0.777,NA,NA,NA,NA,2354,1.877,1789,1.407,NA,NA,161.2,3.015
bepridil,0,3947,0.4536,NA,NA,NA,NA,4187,0.7306,1669,1.227,NA,NA,198.4,1.589
bepridil,0,1738,0.8351,NA,NA,NA,NA,2772,0.9324,1756,1.661,NA,NA,157.6,1.231
bepridil,0,2832,0.7165,NA,NA,NA,NA,2558,1.386,1913,1.153,NA,NA,166.3,0.7439
bepridil,0,2422,0.9901,NA,NA,NA,NA,3196,1.026,1721,1.356,NA,NA,147.2,1.623
bepridil,0,2716,0.7261,NA,NA,NA,NA,3121,1.334,1934,1.373,NA,NA,171,0.5487
bepridil,0,2403,0.6993,NA,NA,NA,NA,2635,1.016,1820,1.137,NA,NA,165.8,1.282
bepridil,0,2955,0.711,NA,NA,NA,NA,2876,1.233,1769,1.159,NA,NA,218.7,0.9795
bepridil,0,4006,0.6416,NA,NA,NA,NA,3044,1.57,1671,1.197,NA,NA,98.46,0.6097
bepridil,0,4622,0.3909,NA,NA,NA,NA,2609,1.195,1886,1.345,NA,NA,179.6,0.717
bepridil,0,2556,0.6121,NA,NA,NA,NA,4148,0.7655,2004,1.687,NA,NA,157.4,1.183
bepridil,0,2586,0.6341,NA,NA,NA,NA,3304,0.994,1928,1.423,NA,NA,152.2,1.277
bepridil,0,4422,0.5791,NA,NA,NA,NA,2701,1.11,1922,1.349,NA,NA,227.6,0.9761
bepridil,0,2508,0.8721,NA,NA,NA,NA,2348,1.537,2098,1.684,NA,NA,136.4,1.63
bepridil,0,2900,0.6354,NA,NA,NA,NA,2946,1.193,1976,1.543,NA,NA,147.3,1.157
bepridil,0,3423,0.5471,NA,NA,NA,NA,3290,0.7361,1776,1.476,NA,NA,160.2,0.9423
bepridil,0,3104,0.6674,NA,NA,NA,NA,3236,1.063,1766,1.224,NA,NA,175.6,1.025
bepridil,0,2803,0.699,NA,NA,NA,NA,2981,1.3,1858,1.413,NA,NA,178.7,1.052
bepridil,0,2942,0.7245,NA,NA,NA,NA,3002,1.15,1825,1.468,NA,NA,208.2,0.9782
bepridil,0,2523,0.63,NA,NA,NA,NA,2309,1.666,1955,1.367,NA,NA,160.6,0.9604
bepridil,0,2928,0.74,NA,NA,NA,NA,3797,0.8023,1731,1.582,NA,NA,177.2,0.9773
bepridil,0,2815,0.6949,NA,NA,NA,NA,3094,1.554,1936,1.632,NA,NA,178.3,0.955
bepridil,0,2419,0.6423,NA,NA,NA,NA,3828,0.8342,1589,1.345,NA,NA,219,1.216
bepridil,0,2710,0.7218,NA,NA,NA,NA,2575,1.126,1870,1.29,NA,NA,242.4,1.006
bepridil,0,3095,0.7625,NA,NA,NA,NA,2474,1.038,1651,1.594,NA,NA,89.29,1.061
bepridil,0,2080,0.8998,NA,NA,NA,NA,4540,0.792,1909,1.458,NA,NA,114.7,0.6044
bepridil,0,4191,0.5376,NA,NA,NA,NA,3246,0.8802,1732,1.33,NA,NA,118.1,1.311
bepridil,0,2653,0.599,NA,NA,NA,NA,3232,1.157,2057,1.436,NA,NA,189.7,0.7937
bepridil,0,2367,0.7404,NA,NA,NA,NA,3119,1.067,1882,1.187,NA,NA,184.9,0.8419
bepridil,0,2738,0.5864,NA,NA,NA,NA,2904,1.106,1733,1.466,NA,NA,156.8,0.7292
bepridil,0,3210,0.3935,NA,NA,NA,NA,3785,0.8348,1714,1.515,NA,NA,159,0.939
bepridil,0,2841,0.5459,NA,NA,NA,NA,3221,1.119,1918,1.006,NA,NA,180.8,0.7675
bepridil,0,2944,0.6442,NA,NA,NA,NA,3035,1.369,1711,1.451,NA,NA,230.7,1.012
bepridil,0,4412,0.4956,NA,NA,NA,NA,3297,1.095,1907,1.567,NA,NA,127.1,0.9447
bepridil,0,3043,0.589,NA,NA,NA,NA,2857,1.262,1679,1.644,NA,NA,173.5,1.065
bepridil,0,2820,0.5661,NA,NA,NA,NA,2720,1.194,1818,1.463,NA,NA,116.8,0.6523
bepridil,0,3390,0.7288,NA,NA,NA,NA,2829,1.171,1737,1.084,NA,NA,210.2,0.6968
bepridil,0,2105,0.51,NA,NA,NA,NA,3089,1.355,1760,1.463,NA,NA,119.4,0.5727
bepridil,0,2746,0.5344,NA,NA,NA,NA,3225,0.835,1900,1.551,NA,NA,136.9,0.8556
bepridil,0,2031,0.876,NA,NA,NA,NA,3064,1.317,1970,1.506,NA,NA,177.1,0.9454
bepridil,0,2704,0.5872,NA,NA,NA,NA,3094,1.432,1935,1.561,NA,NA,175.8,1.119
bepridil,0,3442,0.5701,NA,NA,NA,NA,3829,0.8428,1885,1.418,NA,NA,157.5,1.372
bepridil,0,3598,0.6382,NA,NA,NA,NA,3138,1.059,1866,1.56,NA,NA,127.1,0.8072
bepridil,0,5013,0.483,NA,NA,NA,NA,3110,1.305,1723,1.244,NA,NA,148.6,0.9396
bepridil,0,2445,0.7869,NA,NA,NA,NA,2991,1.091,1893,1.328,NA,NA,165.3,1.002
bepridil,0,2945,0.6655,NA,NA,NA,NA,2670,1.828,1793,1.596,NA,NA,97.97,0.8026
bepridil,0,2607,0.6989,NA,NA,NA,NA,3416,0.9789,1843,1.317,NA,NA,156.2,1.032
bepridil,0,3322,0.7643,NA,NA,NA,NA,2920,1.236,1767,1.629,NA,NA,199.6,0.6995
bepridil,0,3612,0.6564,NA,NA,NA,NA,3829,1.144,1629,1.427,NA,NA,139.5,1.51
bepridil,0,2643,0.5554,NA,NA,NA,NA,3042,0.8617,1517,1.57,NA,NA,140.1,1.236
bepridil,0,2757,0.6045,NA,NA,NA,NA,2470,1.1,2094,1.262,NA,NA,83.97,1.164
bepridil,0,2721,0.7271,NA,NA,NA,NA,2963,1.118,1653,1.421,NA,NA,107,0.6688
bepridil,0,2871,0.7486,NA,NA,NA,NA,2757,1.237,1936,1.133,NA,NA,140,0.8743
bepridil,0,2263,0.8356,NA,NA,NA,NA,2915,0.9992,1728,1.545,NA,NA,99.25,1.129
bepridil,0,2715,1.068,NA,NA,NA,NA,3565,0.7682,1672,1.334,NA,NA,130.3,0.7446
bepridil,0,2857,0.8464,NA,NA,NA,NA,2870,0.8762,1825,1.301,NA,NA,140.5,0.5709
bepridil,0,4786,0.5521,NA,NA,NA,NA,2716,1.516,1834,1.534,NA,NA,169.8,0.8377
bepridil,0,4457,0.5667,NA,NA,NA,NA,2926,1.587,1611,1.224,NA,NA,170.7,0.6929
bepridil,0,2510,0.6854,NA,NA,NA,NA,2881,1.232,1542,1.543,NA,NA,203.2,1.023
bepridil,0,2769,0.7095,NA,NA,NA,NA,2596,1.318,1823,1.735,NA,NA,212,0.7207
bepridil,0,2715,0.7879,NA,NA,NA,NA,2658,1.645,2051,1.29,NA,NA,62.81,0.531
bepridil,0,3389,0.5074,NA,NA,NA,NA,3185,1.355,1852,1.203,NA,NA,102.8,0.73
bepridil,0,5959,0.4179,NA,NA,NA,NA,3814,0.8436,1938,1.343,NA,NA,80.99,1.128
bepridil,0,4142,0.4718,NA,NA,NA,NA,3287,1.359,1820,1.38,NA,NA,58.33,0.7028
bepridil,0,3157,0.5605,NA,NA,NA,NA,3347,1.603,1774,1.432,NA,NA,153.6,1.465
bepridil,0,2935,0.6505,NA,NA,NA,NA,4030,1.057,1712,1.353,NA,NA,132.9,1.068
bepridil,0,3575,0.6417,NA,NA,NA,NA,3420,1.234,1898,1.474,NA,NA,127.1,0.9072
bepridil,0,3774,0.5119,NA,NA,NA,NA,3435,0.9719,1778,1.546,NA,NA,115,0.9022
bepridil,0,2061,0.8322,NA,NA,NA,NA,2623,1.266,1909,1.537,NA,NA,57.38,0.7746
bepridil,0,2551,0.7407,NA,NA,NA,NA,3042,1.411,1710,1.717,NA,NA,171.6,1.23
bepridil,0,3630,0.622,NA,NA,NA,NA,3458,0.9014,2005,1.286,NA,NA,167.1,0.9256
bepridil,0,3230,0.7092,NA,NA,NA,NA,3303,1.028,1728,1.453,NA,NA,136.6,0.9009
bepridil,0,3096,0.5392,NA,NA,NA,NA,2665,1.106,1924,1.342,NA,NA,192.2,0.7639
bepridil,0,2751,0.7755,NA,NA,NA,NA,3111,1.18,2052,1.442,NA,NA,144.6,0.845
bepridil,0,2871,0.9225,NA,NA,NA,NA,2644,1.485,1816,1.254,NA,NA,136.6,0.758
bepridil,0,2104,0.9331,NA,NA,NA,NA,3409,0.914,1740,1.313,NA,NA,85.97,0.7242
bepridil,0,4089,0.5183,NA,NA,NA,NA,2709,1.793,1882,1.311,NA,NA,114.7,1.69
bepridil,0,2266,0.7084,NA,NA,NA,NA,2451,1.536,1775,1.212,NA,NA,176.9,1.35
bepridil,0,3185,0.6333,NA,NA,NA,NA,2814,1.506,1797,1.296,NA,NA,136.7,0.9712
bepridil,0,2812,0.7036,NA,NA,NA,NA,3423,1.193,1796,1.3,NA,NA,179.5,0.98
bepridil,0,2533,0.7346,NA,NA,NA,NA,3210,1.013,1773,1.471,NA,NA,134.2,0.6863
bepridil,0,3525,0.5639,NA,NA,NA,NA,3052,1.113,1935,1.41,NA,NA,169.5,1.075
bepridil,0,2084,0.7236,NA,NA,NA,NA,3021,1.053,1853,1.35,NA,NA,150.9,1.029
bepridil,0,3724,0.6314,NA,NA,NA,NA,3125,1.087,1817,1.554,NA,NA,111.1,0.6072
bepridil,0,3346,0.5003,NA,NA,NA,NA,3021,1.354,1585,1.512,NA,NA,167.6,0.7302
bepridil,0,2860,0.5585,NA,NA,NA,NA,3058,1.483,2016,1.195,NA,NA,166.8,0.6586
bepridil,0,3063,0.6989,NA,NA,NA,NA,2822,1.634,1926,1.461,NA,NA,246,1.392
bepridil,0,2569,0.7309,NA,NA,NA,NA,2989,1.259,1764,1.574,NA,NA,212.8,0.6963
bepridil,0,2163,0.6798,NA,NA,NA,NA,3026,1.077,1753,1.335,NA,NA,174.8,1.1
bepridil,0,2329,0.6856,NA,NA,NA,NA,2877,1.077,1809,1.366,NA,NA,124.5,0.7571
bepridil,0,2635,0.7302,NA,NA,NA,NA,2944,1.528,2090,1.202,NA,NA,141.4,0.9485
bepridil,0,2441,0.6235,NA,NA,NA,NA,5022,0.7048,1731,1.292,NA,NA,209.3,1.208
bepridil,0,2433,0.6048,NA,NA,NA,NA,2891,1.157,1966,1.225,NA,NA,126,0.991
bepridil,0,2433,0.7923,NA,NA,NA,NA,2811,1.28,2000,1.131,NA,NA,141.4,0.8524
bepridil,0,3452,0.8043,NA,NA,NA,NA,3005,1.484,1730,1.626,NA,NA,141.2,1.159
bepridil,0,2273,1.169,NA,NA,NA,NA,2871,1.058,1754,1.265,NA,NA,147,1.438
bepridil,0,3843,0.6796,NA,NA,NA,NA,4293,0.8284,1764,1.252,NA,NA,91.08,0.5678
bepridil,0,2568,0.7617,NA,NA,NA,NA,4491,0.9506,1906,1.616,NA,NA,130.5,0.9558
bepridil,0,3035,0.6964,NA,NA,NA,NA,2706,1.911,1897,1.496,NA,NA,174.6,1.186
bepridil,0,2996,0.5537,NA,NA,NA,NA,3488,1.244,1852,1.3,NA,NA,113.2,0.5671
