drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
verapamil,81,183.6,1.211,NA,NA,NA,NA,28330,3.033,2843000,8.425,NA,NA,539.1,1.194
verapamil,81,187.9,1.1,NA,NA,NA,NA,11590000,9.135,4.41E+09,8.603,NA,NA,496.4,1.033
verapamil,81,206.6,1.189,NA,NA,NA,NA,119500,7.277,508400000,3.41,NA,NA,461.5,1.026
verapamil,81,194,1.179,NA,NA,NA,NA,2268000,8.117,1583000,3.722,NA,NA,508.8,1.246
verapamil,81,232.9,1.154,NA,NA,NA,NA,26310000,9.773,23810000,9.731,NA,NA,503.4,1.049
verapamil,81,222.7,1.146,NA,NA,NA,NA,847800000,2.744,3227,1.831,NA,NA,519.2,1.012
verapamil,81,171.6,1.186,NA,NA,NA,NA,7396,2.568,1459,4.893,NA,NA,439.9,1.167
verapamil,81,245.2,1.125,NA,NA,NA,NA,36740,1.459,1459,4.893,NA,NA,518,1.339
verapamil,81,213.9,1.262,NA,NA,NA,NA,36740,1.459,1459,4.893,NA,NA,489.3,1.171
verapamil,81,241.6,1.047,NA,NA,NA,NA,12090,1.925,172000,9.786,NA,NA,459.2,1.093
verapamil,81,178.2,1.066,NA,NA,NA,NA,3.98E+09,3.859,10140,6.089,NA,NA,521.6,1.024
verapamil,81,202.1,1.043,NA,NA,NA,NA,758900,4.581,136200,7.199,NA,NA,549.3,1.081
verapamil,81,194.7,0.9711,NA,NA,NA,NA,22030,2.058,2060,2.39,NA,NA,536.8,0.9853
verapamil,81,223.3,1.053,NA,NA,NA,NA,1823,7.98,2060,2.39,NA,NA,513.5,1.132
verapamil,81,207.9,1.224,NA,NA,NA,NA,14280000,6.124,948400,3.52,NA,NA,477.3,0.9829
verapamil,81,183.2,1.237,NA,NA,NA,NA,737300,6.346,485900000,0.3738,NA,NA,520.1,1.066
verapamil,81,163.8,0.9769,NA,NA,NA,NA,10320,8.038,4271,1.368,NA,NA,488,1.294
verapamil,81,208.1,1.135,NA,NA,NA,NA,512700,3.417,4271,1.368,NA,NA,510.6,1.026
verapamil,81,284.4,1.023,NA,NA,NA,NA,1.12E+09,5.499,79820,0.4359,NA,NA,462.7,1.125
verapamil,81,216.9,1.023,NA,NA,NA,NA,39090,1.431,2651,1.671,NA,NA,433.7,1.066
verapamil,81,180.2,1.097,NA,NA,NA,NA,778900,4.575,2766,1.366,NA,NA,507.6,1.074
verapamil,81,213.2,1.261,NA,NA,NA,NA,8558,5.761,4024,1.2,NA,NA,434,1.144
verapamil,81,229.3,1.137,NA,NA,NA,NA,1.37E+09,9.962,1899,2.294,NA,NA,519.1,1.121
verapamil,81,206.9,1.253,NA,NA,NA,NA,1.74E+09,0.4864,1868,3.12,NA,NA,427.9,1.102
verapamil,81,188.8,1.146,NA,NA,NA,NA,13630,6.617,20460,1.345,NA,NA,526,1.239
verapamil,81,198.8,1.137,NA,NA,NA,NA,626500,8.666,15430,1.088,NA,NA,536.5,1.177
verapamil,81,183.4,1.352,NA,NA,NA,NA,831400000,9.619,338600,1.184,NA,NA,521.8,0.99
verapamil,81,204.5,1.15,NA,NA,NA,NA,920200000,8.47,1102000,4.698,NA,NA,526.1,1.03
verapamil,81,207.2,1.141,NA,NA,NA,NA,4.87E+09,0.8815,4982,7.342,NA,NA,490.7,1.079
verapamil,81,228.9,1.203,NA,NA,NA,NA,6912,3.844,3.37E+09,7.875,NA,NA,630.6,1.014
verapamil,81,215.5,1.21,NA,NA,NA,NA,4479,3.724,1.62E+09,9.81,NA,NA,448.3,1.036
verapamil,81,212.6,1.136,NA,NA,NA,NA,1078000,4.836,27920,4.931,NA,NA,508.1,1.009
verapamil,81,177.8,1.323,NA,NA,NA,NA,449300000,1.778,3364000,5.845,NA,NA,509.8,1.178
verapamil,81,198.8,0.8759,NA,NA,NA,NA,54100,6.107,1478,5.426,NA,NA,450.1,1.073
verapamil,81,161.2,1.089,NA,NA,NA,NA,54180,9.173,1361,5.406,NA,NA,419.1,0.9462
verapamil,81,190.2,1.072,NA,NA,NA,NA,3127000,2.126,1835,5.209,NA,NA,391.4,0.9677
verapamil,81,198.5,0.8795,NA,NA,NA,NA,1985000,6.445,345900000,0.2378,NA,NA,405.1,1.102
verapamil,81,195,1.132,NA,NA,NA,NA,3369,4.802,5956,1.475,NA,NA,523,0.9812
verapamil,81,217.4,0.9978,NA,NA,NA,NA,9560,4.739,9870,0.8879,NA,NA,496,1.202
verapamil,81,200.6,1.187,NA,NA,NA,NA,7.22E+09,2.694,7302,1.217,NA,NA,518.7,1.081
verapamil,81,215.2,0.9622,NA,NA,NA,NA,38840000,5.326,7302,1.217,NA,NA,546.6,0.959
verapamil,81,199.6,0.9555,NA,NA,NA,NA,7896,7.51,84460,0.5422,NA,NA,488.9,1.182
verapamil,81,216.5,1.134,NA,NA,NA,NA,2.33E+09,9.317,37320,0.614,NA,NA,478.6,0.9739
verapamil,81,193.2,1.056,NA,NA,NA,NA,42360,8.393,186700,0.5324,NA,NA,564.4,1.21
verapamil,81,206.2,1.159,NA,NA,NA,NA,17600,9.515,3153,1.556,NA,NA,509.8,1.036
verapamil,81,227.3,1.175,NA,NA,NA,NA,2393,9.863,15950,0.8747,NA,NA,568.2,1.458
verapamil,81,216.2,1.016,NA,NA,NA,NA,214200,8.329,12500000,0.2609,NA,NA,496.6,1.269
verapamil,81,160.5,1.276,NA,NA,NA,NA,10720000,6.52,35280000,0.2077,NA,NA,523,1.258
verapamil,81,205.4,0.9234,NA,NA,NA,NA,131600,4.821,1569000,0.3042,NA,NA,456.6,1.044
verapamil,81,218.8,1.037,NA,NA,NA,NA,2889000,0.6456,1569000,0.3042,NA,NA,452.3,0.9665
verapamil,81,207.6,1.01,NA,NA,NA,NA,2889000,0.6456,1654000,0.2634,NA,NA,497.1,1.318
verapamil,81,176,1.195,NA,NA,NA,NA,136900000,4.49,3784000,2.107,NA,NA,553.7,1.106
verapamil,81,186.9,1.06,NA,NA,NA,NA,21370000,9.305,1626,3.897,NA,NA,519.7,1.139
verapamil,81,227.7,1.15,NA,NA,NA,NA,4795,7.502,3669,1.522,NA,NA,522.9,1.212
verapamil,81,206.9,1.341,NA,NA,NA,NA,1759,9.231,9192,1.159,NA,NA,531.2,0.9895
verapamil,81,206.9,1.283,NA,NA,NA,NA,1.02E+09,2.14,3223,1.951,NA,NA,501.9,0.8342
verapamil,81,227.1,1.133,NA,NA,NA,NA,3.24E+08,6.749,30210,0.6275,NA,NA,511.1,1.132
verapamil,81,217.1,0.989,NA,NA,NA,NA,87650,8.498,26010,0.6227,NA,NA,540,1.253
verapamil,81,224,1.115,NA,NA,NA,NA,3148,7.605,3422,1.558,NA,NA,469.6,1.095
verapamil,81,204.9,0.9853,NA,NA,NA,NA,9.03E+09,8.997,27180000,4.071,NA,NA,542.9,1
verapamil,81,188.8,1.261,NA,NA,NA,NA,131900,4.472,2329000,6.335,NA,NA,551.5,0.9565
verapamil,81,191.4,1.27,NA,NA,NA,NA,1.10E+09,1.881,5.21E+09,5.52,NA,NA,546.9,1.09
verapamil,81,187.9,0.9044,NA,NA,NA,NA,4618,5.347,6321,8.536,NA,NA,492.3,1.053
verapamil,81,182.2,1.097,NA,NA,NA,NA,11050,2.362,60660000,8.212,NA,NA,568.6,1.195
verapamil,81,181,1.059,NA,NA,NA,NA,1.40E+09,9.35,51090000,5.275,NA,NA,476,1.282
verapamil,81,184.6,1.05,NA,NA,NA,NA,1431000,5.631,2862,2.849,NA,NA,438.3,1.26
verapamil,81,173.3,1.128,NA,NA,NA,NA,19040,7.504,1716,3.917,NA,NA,528.4,1.228
verapamil,81,206.7,0.9812,NA,NA,NA,NA,7.20E+09,4.635,1716,3.917,NA,NA,498.2,1.003
verapamil,81,177.1,0.9901,NA,NA,NA,NA,29830,4.694,1716,3.917,NA,NA,501.9,1.23
verapamil,81,213.9,1.43,NA,NA,NA,NA,4.21E+09,6.861,2065,2.437,NA,NA,495.9,1.04
verapamil,81,191.8,1.055,NA,NA,NA,NA,220300,0.9647,1352,4.619,NA,NA,485.2,1.058
verapamil,81,223.9,1.219,NA,NA,NA,NA,506200000,0.5113,1409,5.41,NA,NA,506.8,1.159
verapamil,81,185.3,1.256,NA,NA,NA,NA,5684,7.385,1633,5.107,NA,NA,549.7,1.031
verapamil,81,159.2,1.181,NA,NA,NA,NA,40750000,5.492,7708,8.525,NA,NA,442.4,1.002
verapamil,81,204.7,1.019,NA,NA,NA,NA,2306000,9.993,4823000,9.201,NA,NA,501,1.2
verapamil,81,233.8,1.097,NA,NA,NA,NA,438500000,7.311,8634,1.538,NA,NA,504.2,1.183
verapamil,81,245.5,1.423,NA,NA,NA,NA,292300000,6.548,2271,2.303,NA,NA,487.6,1.192
verapamil,81,204.9,1.017,NA,NA,NA,NA,6328,5.713,1620,2.817,NA,NA,494.3,1.064
verapamil,81,203.2,1.252,NA,NA,NA,NA,2711,5.567,1846,2.959,NA,NA,506.6,1.026
verapamil,81,177.7,1.209,NA,NA,NA,NA,5266,2.895,3951,1.388,NA,NA,490.4,1.215
verapamil,81,183.2,1.19,NA,NA,NA,NA,4877,3.652,5853,1.062,NA,NA,539.3,1.335
verapamil,81,201.1,1.097,NA,NA,NA,NA,8954,4.907,4286,1.315,NA,NA,474.7,0.9731
verapamil,81,222.3,1.244,NA,NA,NA,NA,4.38E+09,0.559,2156,2.804,NA,NA,494.9,0.9582
verapamil,81,202.7,1.294,NA,NA,NA,NA,1.17E+09,3.168,2818,1.612,NA,NA,530.4,1.12
verapamil,81,234.9,1.018,NA,NA,NA,NA,40440,7.071,3091,1.659,NA,NA,460.8,1.029
verapamil,81,191.6,1.043,NA,NA,NA,NA,12410000,0.5203,2974,1.64,NA,NA,517.7,1.093
verapamil,81,210.1,1.05,NA,NA,NA,NA,12410000,0.5203,1571,3.262,NA,NA,513,1.189
verapamil,81,239.6,1.122,NA,NA,NA,NA,3182000,0.6819,1593,3.133,NA,NA,487.7,1.008
verapamil,81,203.5,0.9334,NA,NA,NA,NA,3182000,0.6819,1867,2.213,NA,NA,560.5,1.079
verapamil,81,185.4,0.9338,NA,NA,NA,NA,1.49E+09,9.517,2743,2.677,NA,NA,552.9,1.034
verapamil,81,203.7,1.172,NA,NA,NA,NA,798100,0.8103,2431,1.65,NA,NA,505.8,1.261
verapamil,81,151.2,1.075,NA,NA,NA,NA,330800,0.8949,9882,0.8944,NA,NA,547,1.006
verapamil,81,219.8,1.203,NA,NA,NA,NA,900400,0.7411,9882,0.8944,NA,NA,513.1,1.014
verapamil,81,248.8,0.8447,NA,NA,NA,NA,3.50E+09,1.628,5172,1.153,NA,NA,438.8,1.061
verapamil,81,185.2,1.029,NA,NA,NA,NA,7427000,8.982,5533,1.449,NA,NA,461.1,0.9809
verapamil,81,170.6,1.401,NA,NA,NA,NA,245400,5.053,5533,1.449,NA,NA,514.1,1.19
verapamil,81,210.2,1.378,NA,NA,NA,NA,64310000,0.8192,11170,1.311,NA,NA,473.9,1.059
verapamil,81,205.5,1.027,NA,NA,NA,NA,2854,6.167,10390,1.736,NA,NA,399.6,1.064
verapamil,81,236.5,1.016,NA,NA,NA,NA,723100,6.848,4002,1.574,NA,NA,491.9,1.191
verapamil,81,217,1.171,NA,NA,NA,NA,7634000,2.544,6084,0.9854,NA,NA,496.6,1.026
verapamil,81,188,0.9186,NA,NA,NA,NA,733500,8.737,3399,1.487,NA,NA,466.6,1.212
verapamil,81,241.1,1.165,NA,NA,NA,NA,750200000,1.683,2952,1.627,NA,NA,504.5,1.395
verapamil,81,199.5,0.9537,NA,NA,NA,NA,322600000,6.037,10970,1.21,NA,NA,525.5,1.416
verapamil,81,227.7,0.9352,NA,NA,NA,NA,785500000,9.85,3462,2.643,NA,NA,583.1,1.305
verapamil,81,207.4,1.127,NA,NA,NA,NA,7328,9.308,2778,2.333,NA,NA,611.9,1.111
verapamil,81,256.1,1.049,NA,NA,NA,NA,3287,5.976,2778,2.333,NA,NA,498,0.9849
verapamil,81,223.7,1.225,NA,NA,NA,NA,3121,4.582,1940,3.213,NA,NA,540.3,1.072
verapamil,81,230.7,1.125,NA,NA,NA,NA,708000,5.489,1992,2.875,NA,NA,516.5,1.284
verapamil,81,206.9,1.228,NA,NA,NA,NA,5.97E+09,1.609,3269,1.844,NA,NA,510.2,1.565
verapamil,81,200.8,1.07,NA,NA,NA,NA,50810,1.588,4352,1.419,NA,NA,475,1.061
verapamil,81,198.3,1.068,NA,NA,NA,NA,36870,2.866,3565,1.835,NA,NA,481.3,1.233
verapamil,81,195.2,1.102,NA,NA,NA,NA,103700000,3.834,10410,0.8335,NA,NA,517.4,1.096
verapamil,81,191.8,1.133,NA,NA,NA,NA,12040000,1.016,36960000,0.7614,NA,NA,553.9,1.239
verapamil,81,195.1,1.235,NA,NA,NA,NA,24470000,6.326,77060000,3.735,NA,NA,561.5,1.034
verapamil,81,227.5,1.1,NA,NA,NA,NA,993300000,9.256,549500000,4.291,NA,NA,528.7,1.032
verapamil,81,221.9,1.137,NA,NA,NA,NA,46050000,7.862,189800,7.736,NA,NA,521.9,0.9802
verapamil,81,240,0.7576,NA,NA,NA,NA,25900000,4.07,137800,5.754,NA,NA,524.7,1.09
verapamil,81,178.2,1.274,NA,NA,NA,NA,4939000,2.818,2101000,0.4633,NA,NA,546.9,1.114
verapamil,81,206.4,1.028,NA,NA,NA,NA,29680000,0.5671,1646000,0.3858,NA,NA,492.6,1.04
verapamil,81,196.5,1.092,NA,NA,NA,NA,29680000,0.5671,760700,0.3453,NA,NA,485.4,1.003
verapamil,81,245.4,1.152,NA,NA,NA,NA,29680000,0.5671,2.46E+09,2.521,NA,NA,449.9,1.03
verapamil,81,178.6,1.282,NA,NA,NA,NA,156500000,9.426,2111,2.463,NA,NA,543.7,1.174
verapamil,81,229.2,1.025,NA,NA,NA,NA,4.81E+09,4.763,2662,2.304,NA,NA,505.3,1.178
verapamil,81,239.1,1.144,NA,NA,NA,NA,90730000,4.063,31460,1.166,NA,NA,485.6,1.068
verapamil,81,207.6,1.068,NA,NA,NA,NA,166300000,0.4416,360800,7.337,NA,NA,501.2,1.102
verapamil,81,162.4,1.061,NA,NA,NA,NA,166300000,0.4416,14580000,6.219,NA,NA,490.6,1.243
verapamil,81,244.8,1.271,NA,NA,NA,NA,345300000,0.5231,8504000,9.109,NA,NA,559.2,1.161
verapamil,81,203.5,1.4,NA,NA,NA,NA,110300000,3.416,173900000,4.467,NA,NA,495.2,1.153
verapamil,81,185.3,1.025,NA,NA,NA,NA,144900000,0.5721,26020000,2.452,NA,NA,483.9,1.053
verapamil,81,187.5,1.257,NA,NA,NA,NA,40240000,8.376,321800,9.352,NA,NA,532.6,1.141
verapamil,81,197.8,1.087,NA,NA,NA,NA,143900000,6.002,3857,9.226,NA,NA,495.4,1.095
verapamil,81,220.5,1.195,NA,NA,NA,NA,166400,2.963,1367,8.021,NA,NA,487.9,1.084
verapamil,81,171.7,0.9712,NA,NA,NA,NA,339200,6.462,1333,8.472,NA,NA,540.4,1.024
verapamil,81,175.8,1.018,NA,NA,NA,NA,7744000,1.903,2549,1.535,NA,NA,514.4,1.106
verapamil,81,183.3,0.9269,NA,NA,NA,NA,136200,6.358,2605,2.197,NA,NA,525.9,0.8641
verapamil,81,216.1,1.093,NA,NA,NA,NA,1398000,3.706,89090,1.58,NA,NA,536.7,1.362
verapamil,81,192,1.036,NA,NA,NA,NA,8547000,7.154,3142,3.191,NA,NA,594.6,1.082
verapamil,81,228.8,1.228,NA,NA,NA,NA,12760000,0.5252,1437,4.067,NA,NA,477.2,1.211
verapamil,81,196.1,1.405,NA,NA,NA,NA,1809000,6.648,1857,3.221,NA,NA,481.4,0.9671
verapamil,81,202.7,0.9556,NA,NA,NA,NA,611100000,2.392,1557,3.453,NA,NA,517.6,1.128
verapamil,81,231.7,1.163,NA,NA,NA,NA,5.02E+09,9.157,1873,2.31,NA,NA,496.1,1.08
verapamil,81,180.4,0.8549,NA,NA,NA,NA,9.52E+09,5.337,7888,0.8922,NA,NA,500.1,1.269
verapamil,81,206.6,1.088,NA,NA,NA,NA,348900,4.849,969100,8.558,NA,NA,532.3,0.9428
verapamil,81,169.6,1.261,NA,NA,NA,NA,34440,9.101,14300,8.74,NA,NA,522.6,0.8864
verapamil,81,220.9,1.093,NA,NA,NA,NA,7811000,2.978,5588,1.146,NA,NA,504.1,1.285
verapamil,81,209.9,1.008,NA,NA,NA,NA,5769,4.75,6421,1.266,NA,NA,540.7,1.022
verapamil,81,211.6,1.214,NA,NA,NA,NA,335500,3.327,135100000,7.199,NA,NA,535.3,0.9891
verapamil,81,181.4,1.338,NA,NA,NA,NA,49760,3.783,486600,5.239,NA,NA,554.7,1.198
verapamil,81,180,0.9093,NA,NA,NA,NA,6687,2.725,904600000,9.154,NA,NA,473.9,0.9299
verapamil,81,180.7,1.263,NA,NA,NA,NA,21240,1.689,2.72E+09,3.962,NA,NA,517.6,1.075
verapamil,81,244.8,1.076,NA,NA,NA,NA,52770,1.416,2.02E+09,9.946,NA,NA,468.9,1.154
verapamil,81,222.5,0.9453,NA,NA,NA,NA,29040,1.489,26630000,8.619,NA,NA,502.8,1.036
verapamil,81,171.1,0.9398,NA,NA,NA,NA,29040,1.489,25350000,7.21,NA,NA,499.8,1.061
verapamil,81,201.1,0.9658,NA,NA,NA,NA,226000,1.037,1967000,0.5268,NA,NA,486,0.9958
verapamil,81,183.4,1.071,NA,NA,NA,NA,615400,2.43,606300,7.251,NA,NA,528.9,1.2
verapamil,81,226,1.162,NA,NA,NA,NA,2445,7.219,7034,0.9092,NA,NA,501.7,1.148
verapamil,81,200.5,1.077,NA,NA,NA,NA,5767,4.173,14480,0.6624,NA,NA,490.6,1.196
verapamil,81,217.2,1.346,NA,NA,NA,NA,11900,2.33,23550,0.8052,NA,NA,456,1.245
verapamil,81,227.9,0.8512,NA,NA,NA,NA,36950,1.573,3546000,0.2667,NA,NA,541.1,0.8984
verapamil,81,213.4,0.9976,NA,NA,NA,NA,142300,0.931,846700,0.3519,NA,NA,497.5,1.158
verapamil,81,199.8,1.18,NA,NA,NA,NA,6158,3.697,846700,0.3519,NA,NA,504,1.065
verapamil,81,203.2,0.9938,NA,NA,NA,NA,9696000,1.147,846700,0.3519,NA,NA,497.5,1.41
verapamil,81,168.5,0.9628,NA,NA,NA,NA,11800,9.307,846700,0.3519,NA,NA,544.2,1.334
verapamil,81,242.9,0.9281,NA,NA,NA,NA,556100000,7.691,320100000,0.8385,NA,NA,533.4,1.202
verapamil,81,215.9,1.187,NA,NA,NA,NA,68110000,0.5021,29630,4.626,NA,NA,466.1,1.194
verapamil,81,209,1.1,NA,NA,NA,NA,377100,2.583,2198,2.543,NA,NA,537.8,1.075
verapamil,81,190.1,1.083,NA,NA,NA,NA,1.14E+09,5.635,2198,2.543,NA,NA,569.9,1.116
verapamil,81,212.7,1.271,NA,NA,NA,NA,634600,5.085,843600,5.594,NA,NA,515.8,1.226
verapamil,81,238.5,0.917,NA,NA,NA,NA,3.56E+09,5.357,18760000,8.585,NA,NA,462.8,1.264
verapamil,81,170.2,1.075,NA,NA,NA,NA,998300000,5.253,1561,4.431,NA,NA,552,1.071
verapamil,81,203.9,0.8187,NA,NA,NA,NA,415800000,2.336,1561,4.431,NA,NA,511.8,1.161
verapamil,81,201.2,1.296,NA,NA,NA,NA,92910000,7.04,1663,3.678,NA,NA,465.7,1.115
verapamil,81,175.3,1.474,NA,NA,NA,NA,1.28E+09,0.4293,35510,4.094,NA,NA,451.4,1.188
verapamil,81,243.2,1.371,NA,NA,NA,NA,310000,5.612,2124,2.149,NA,NA,474.6,1.232
verapamil,81,237.6,1.14,NA,NA,NA,NA,16760000,8.802,2257,2.269,NA,NA,563.8,1.144
verapamil,81,213.6,1.256,NA,NA,NA,NA,176800,7.393,2257,2.269,NA,NA,486.3,1.163
verapamil,81,169.6,1.03,NA,NA,NA,NA,5638000,2.074,2455,2.234,NA,NA,479.5,1.116
verapamil,81,202.8,1.106,NA,NA,NA,NA,297700,6.076,2455,2.234,NA,NA,491.5,1.082
verapamil,81,208.1,1.092,NA,NA,NA,NA,1.44E+09,0.883,1960,2.808,NA,NA,490,1.106
verapamil,81,221.1,1.197,NA,NA,NA,NA,1.54E+08,0.4729,3578,1.454,NA,NA,508,1.242
verapamil,81,242.4,1.045,NA,NA,NA,NA,1.54E+08,0.4729,3578,1.454,NA,NA,540.2,1.042
verapamil,81,208.5,1.079,NA,NA,NA,NA,37620000,0.5465,4405,1.227,NA,NA,437.2,1.071
verapamil,81,219.2,1.193,NA,NA,NA,NA,120300000,0.44,5603,0.9299,NA,NA,568.1,0.9709
verapamil,81,197.3,1.173,NA,NA,NA,NA,120300000,0.44,6033,1.415,NA,NA,503,1.055
verapamil,81,199.9,1.059,NA,NA,NA,NA,120300000,0.44,1928,2.983,NA,NA,431.4,1.184
verapamil,81,177.6,0.9608,NA,NA,NA,NA,1.85E+09,0.3861,1928,2.983,NA,NA,480,1.068
verapamil,81,188.4,1.001,NA,NA,NA,NA,1.85E+09,0.3861,32260,0.6915,NA,NA,483.1,1.087
verapamil,81,204.5,1.114,NA,NA,NA,NA,1.85E+09,0.3861,32260,0.6915,NA,NA,525.4,1.256
verapamil,81,166,1.039,NA,NA,NA,NA,335300000,0.458,175200,0.4941,NA,NA,533.5,1.179
verapamil,81,212.4,1.086,NA,NA,NA,NA,335300000,0.458,2689,2.207,NA,NA,492.9,0.9022
verapamil,81,241.4,1.206,NA,NA,NA,NA,119800000,0.5555,2113,3.293,NA,NA,463.7,1.084
verapamil,81,178.1,1.242,NA,NA,NA,NA,62050000,0.5268,26800,1.771,NA,NA,548.2,1.058
verapamil,81,201.8,1.203,NA,NA,NA,NA,3066000,0.7251,70230000,0.4388,NA,NA,538.1,1.031
verapamil,81,192.8,1.162,NA,NA,NA,NA,3903000,0.8146,1242,7.439,NA,NA,519.6,1.029
verapamil,81,201.9,0.9488,NA,NA,NA,NA,2.77E+09,0.3348,1242,7.439,NA,NA,468.6,1.307
verapamil,81,201.7,1.049,NA,NA,NA,NA,2.77E+09,0.3348,1242,7.439,NA,NA,575.1,1.408
verapamil,81,220.3,1.204,NA,NA,NA,NA,1.65E+09,0.4951,1289,8.505,NA,NA,508,0.8747
verapamil,81,242.5,1.148,NA,NA,NA,NA,25890000,2.679,660200,0.4613,NA,NA,501.5,1.28
verapamil,81,217,0.9866,NA,NA,NA,NA,307800,8.169,76790,0.4871,NA,NA,475.8,1.122
verapamil,81,189.7,0.9696,NA,NA,NA,NA,79020,4.59,481200,0.4016,NA,NA,445.4,1.236
verapamil,81,227.9,1.124,NA,NA,NA,NA,5639,9.968,3723000,0.3692,NA,NA,561.8,1.262
verapamil,81,228.3,0.9233,NA,NA,NA,NA,1.98E+08,0.8157,127700,0.6527,NA,NA,558.9,1.03
verapamil,81,194.9,1.045,NA,NA,NA,NA,1086000,4.053,48180,0.5343,NA,NA,553.5,0.9216
verapamil,81,211.1,1.32,NA,NA,NA,NA,4.13E+09,6.043,72100,0.5389,NA,NA,491.5,1.196
verapamil,81,185.8,1.11,NA,NA,NA,NA,13480000,1.173,72100,0.5389,NA,NA,495.1,0.9703
verapamil,81,185,1.137,NA,NA,NA,NA,1.58E+09,5.648,1607,2.615,NA,NA,484.6,1.127
verapamil,81,214.5,1.142,NA,NA,NA,NA,470100000,2.513,1597,4.698,NA,NA,491.5,1.226
verapamil,81,175,1.214,NA,NA,NA,NA,1677000,1.638,1597,4.698,NA,NA,515.6,1.137
verapamil,81,221.1,0.9536,NA,NA,NA,NA,732700000,7.765,1597,4.698,NA,NA,506.2,1.206
verapamil,81,206.2,1.043,NA,NA,NA,NA,15430000,8.042,15200000,7.576,NA,NA,552.1,1.09
verapamil,81,204.8,1.101,NA,NA,NA,NA,957800,8.533,24460,3.115,NA,NA,501.5,1.177
verapamil,81,213.3,1.151,NA,NA,NA,NA,37870,9.263,1.15E+09,7.401,NA,NA,502.8,0.9374
verapamil,81,224.4,0.9946,NA,NA,NA,NA,9.45E+09,5.248,339500000,9.662,NA,NA,553,1.089
verapamil,81,203.2,1.068,NA,NA,NA,NA,3911,6.145,230900,3.308,NA,NA,487.7,1.113
verapamil,81,172.8,1.015,NA,NA,NA,NA,647400,5.963,40790,4.499,NA,NA,475.5,1.035
verapamil,81,226.6,1.363,NA,NA,NA,NA,3.29E+09,0.3377,15260,1.114,NA,NA,521.1,1.213
verapamil,81,190.8,1.157,NA,NA,NA,NA,3.29E+09,0.3377,3851,1.674,NA,NA,491.1,1.152
verapamil,81,221.7,0.9884,NA,NA,NA,NA,3.29E+09,0.3377,1417,4.94,NA,NA,495.8,1.153
verapamil,81,246.4,1.382,NA,NA,NA,NA,694100000,0.3862,2178,5.853,NA,NA,465.3,1.172
verapamil,81,170.5,1.598,NA,NA,NA,NA,694100000,0.3862,472100000,9.04,NA,NA,505.3,1.023
verapamil,81,211.1,1.646,NA,NA,NA,NA,694100000,0.3862,719500000,0.2874,NA,NA,491.9,0.8545
verapamil,81,218.7,0.9407,NA,NA,NA,NA,694100000,0.3862,30340000,4.868,NA,NA,519.8,1.017
verapamil,81,203,1.006,NA,NA,NA,NA,508500000,0.992,1565,4.491,NA,NA,498.4,1.163
verapamil,81,190.6,0.8125,NA,NA,NA,NA,969400000,1.016,1565,4.491,NA,NA,612.9,1.209
verapamil,81,211.7,1.205,NA,NA,NA,NA,1417000,6.84,1662,4.032,NA,NA,584.5,1.528
verapamil,81,195,1.075,NA,NA,NA,NA,5415,9.622,1662,4.032,NA,NA,507.8,1.044
verapamil,81,223.8,1.11,NA,NA,NA,NA,634600,9.003,5346,1.242,NA,NA,455.5,1.124
verapamil,81,196.2,1.134,NA,NA,NA,NA,7.00E+09,3.826,3614,1.257,NA,NA,474.8,0.9668
verapamil,81,200.4,1.03,NA,NA,NA,NA,14770000,1.001,5950,1.261,NA,NA,507.7,0.9709
verapamil,81,190.3,0.9912,NA,NA,NA,NA,12480,2.053,5950,1.261,NA,NA,512.8,0.8267
verapamil,81,173.2,1.021,NA,NA,NA,NA,5027,3.492,2205,2.013,NA,NA,464.5,1.125
verapamil,81,251.6,0.8887,NA,NA,NA,NA,16210,5.142,27550,0.7556,NA,NA,501.4,1.322
verapamil,81,229.8,1.265,NA,NA,NA,NA,377400,1.09,1695,6.074,NA,NA,535.8,1.233
verapamil,81,241,1.224,NA,NA,NA,NA,347700,0.941,3616,2.4,NA,NA,490.5,1.098
verapamil,81,193.2,1.335,NA,NA,NA,NA,3409000,0.6527,13450,0.7421,NA,NA,460.7,1.035
verapamil,81,247.9,1.035,NA,NA,NA,NA,4248,3.585,3236,1.598,NA,NA,530.1,1.046
verapamil,81,216.8,0.9622,NA,NA,NA,NA,19760,2.491,24710,0.6817,NA,NA,490.8,1.318
verapamil,81,198.6,1.346,NA,NA,NA,NA,57380000,5.306,56710,0.5787,NA,NA,516.1,1.147
verapamil,81,213.5,1.14,NA,NA,NA,NA,4427,8.078,13670,0.7915,NA,NA,497.7,0.9443
verapamil,81,175.6,0.9731,NA,NA,NA,NA,23470,3.203,103700,0.4987,NA,NA,455,0.9259
verapamil,81,237.2,1.097,NA,NA,NA,NA,99110000,8.488,860400,0.4201,NA,NA,523.3,1.065
verapamil,81,258,0.8382,NA,NA,NA,NA,8.95E+09,3.376,27860,0.5269,NA,NA,510.4,1.442
verapamil,81,204.4,1.228,NA,NA,NA,NA,3.30E+09,5.707,6419,1.583,NA,NA,488.6,1.188
verapamil,81,199.7,0.9475,NA,NA,NA,NA,2519000,3.974,1.59E+09,7.673,NA,NA,487.2,1.073
