drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
terfenadine,4,677.3,0.644,NA,NA,NA,NA,22300,0.5473,388300,0.3741,NA,NA,20.15,0.8512
terfenadine,4,682.5,0.6192,NA,NA,NA,NA,10330,0.6778,434200,0.3289,NA,NA,28.26,0.4972
terfenadine,4,647.6,0.6793,NA,NA,NA,NA,10710,0.7256,483700,0.3355,NA,NA,17.67,0.5805
terfenadine,4,684.3,0.5978,NA,NA,NA,NA,9230,0.7905,13830000,0.2635,NA,NA,13.72,0.4172
terfenadine,4,631.9,0.6425,NA,NA,NA,NA,9230,0.7905,22080000,0.2281,NA,NA,17.85,0.6038
terfenadine,4,644.9,0.6802,NA,NA,NA,NA,10080,0.7625,16060000,0.2576,NA,NA,16.8,0.62
terfenadine,4,688.5,0.7517,NA,NA,NA,NA,6404,0.9795,14780000,0.2452,NA,NA,19.03,0.7047
terfenadine,4,704.4,0.718,NA,NA,NA,NA,1243,4.115,14780000,0.2452,NA,NA,29.33,0.7337
terfenadine,4,673,0.6011,NA,NA,NA,NA,1667,2.549,15410000,0.2222,NA,NA,16.94,0.6072
terfenadine,4,731.4,0.7088,NA,NA,NA,NA,1804,2.341,12420000,0.2564,NA,NA,17.88,0.5536
terfenadine,4,629,0.6845,NA,NA,NA,NA,1163,4.598,10300000,0.2579,NA,NA,12.23,0.6062
terfenadine,4,738.4,0.6557,NA,NA,NA,NA,1145,5.086,7746000,0.2543,NA,NA,20.86,0.7718
terfenadine,4,715.5,0.7137,NA,NA,NA,NA,1376,4.035,12250000,0.2357,NA,NA,19.5,0.6319
terfenadine,4,691.1,0.6686,NA,NA,NA,NA,1222,4.741,13980000,0.2577,NA,NA,18.74,0.5746
terfenadine,4,749.7,0.6586,NA,NA,NA,NA,1908,1.901,6279000,0.2367,NA,NA,16.42,0.5553
terfenadine,4,832.7,0.6503,NA,NA,NA,NA,1583,2.249,5040000,0.2647,NA,NA,19.05,0.6953
terfenadine,4,751,0.6205,NA,NA,NA,NA,1568,3.068,5665000,0.245,NA,NA,15.79,0.6958
terfenadine,4,787.6,0.6399,NA,NA,NA,NA,1290,3.729,14720000,0.2107,NA,NA,17.8,0.6759
terfenadine,4,776.4,0.6971,NA,NA,NA,NA,1225,4.389,11050000,0.2273,NA,NA,29.45,0.6028
terfenadine,4,710.8,0.637,NA,NA,NA,NA,2563,1.522,6931000,0.2414,NA,NA,20.77,0.7336
terfenadine,4,757.3,0.6281,NA,NA,NA,NA,2883,1.453,7531000,0.2139,NA,NA,18.18,0.6442
terfenadine,4,664.2,0.6637,NA,NA,NA,NA,3609,1.179,6672000,0.2545,NA,NA,17.98,0.5778
terfenadine,4,700.2,0.6705,NA,NA,NA,NA,2778,1.283,5399000,0.2546,NA,NA,18.99,0.6872
terfenadine,4,678,0.655,NA,NA,NA,NA,2277,1.945,6766000,0.2432,NA,NA,18.89,0.7704
terfenadine,4,665.8,0.6938,NA,NA,NA,NA,1978,1.944,5737000,0.2564,NA,NA,20.17,0.5847
terfenadine,4,716.9,0.6165,NA,NA,NA,NA,1913,2.259,5910000,0.2675,NA,NA,16.39,0.5619
terfenadine,4,718.4,0.6521,NA,NA,NA,NA,1827,2.451,4349000,0.2678,NA,NA,18.81,0.4755
terfenadine,4,754,0.612,NA,NA,NA,NA,5065,0.9681,1639000,0.2841,NA,NA,11.54,0.4785
terfenadine,4,752.8,0.6631,NA,NA,NA,NA,1071,7.372,1318000,0.2588,NA,NA,21.73,0.6241
terfenadine,4,690.8,0.6616,NA,NA,NA,NA,6300,0.8104,655800,0.3807,NA,NA,18.73,0.5538
terfenadine,4,654.7,0.6518,NA,NA,NA,NA,6492,0.8681,957700,0.3045,NA,NA,19.35,0.7621
terfenadine,4,631.5,0.6241,NA,NA,NA,NA,6492,0.8681,1248000,0.3001,NA,NA,17.95,0.6235
terfenadine,4,701.7,0.5895,NA,NA,NA,NA,6492,0.8681,1434000,0.3121,NA,NA,17.12,0.6523
terfenadine,4,726.7,0.6629,NA,NA,NA,NA,5996,1.054,1400000,0.2963,NA,NA,23.18,0.7497
terfenadine,4,739.8,0.6649,NA,NA,NA,NA,7502,0.8349,1590000,0.2823,NA,NA,21.14,0.6605
terfenadine,4,770.2,0.6426,NA,NA,NA,NA,8160,0.8027,1931000,0.274,NA,NA,16.67,0.497
terfenadine,4,699.2,0.6676,NA,NA,NA,NA,6456,0.8381,5914000,0.2872,NA,NA,20.98,0.6708
terfenadine,4,785.1,0.6474,NA,NA,NA,NA,6435,1.039,11250000,0.2415,NA,NA,12.39,0.5424
terfenadine,4,664.7,0.6784,NA,NA,NA,NA,6504,0.9692,10740000,0.2393,NA,NA,22.3,0.6769
terfenadine,4,746.4,0.7136,NA,NA,NA,NA,4887,0.9612,10810000,0.2298,NA,NA,16.34,0.6929
terfenadine,4,671.3,0.7073,NA,NA,NA,NA,4037,1.148,7935000,0.228,NA,NA,18,0.7164
terfenadine,4,713.8,0.6305,NA,NA,NA,NA,4066,0.9741,765500,0.3055,NA,NA,23.4,0.7057
terfenadine,4,693.1,0.6932,NA,NA,NA,NA,4466,1.127,769400,0.3278,NA,NA,17.84,0.852
terfenadine,4,759.6,0.6562,NA,NA,NA,NA,4043,1.067,1314000,0.3031,NA,NA,17.45,0.4836
terfenadine,4,612.9,0.6884,NA,NA,NA,NA,3559,1.352,1452000,0.2663,NA,NA,20.3,0.4554
terfenadine,4,674,0.6992,NA,NA,NA,NA,1294,3.882,2298000,0.2551,NA,NA,16.41,0.5806
terfenadine,4,617.9,0.6732,NA,NA,NA,NA,1762,2.74,1756000,0.2608,NA,NA,24.76,0.7137
terfenadine,4,613.8,0.6798,NA,NA,NA,NA,1075,5.855,345600,0.3733,NA,NA,15.74,0.6807
terfenadine,4,696.8,0.6438,NA,NA,NA,NA,1105,5.469,215500,0.3742,NA,NA,9.555,0.5037
terfenadine,4,754.9,0.6347,NA,NA,NA,NA,1085,5.676,41140,0.4977,NA,NA,12.14,0.6619
terfenadine,4,687.2,0.6733,NA,NA,NA,NA,1117,5.893,91060,0.3976,NA,NA,37.57,0.5358
terfenadine,4,754.2,0.5864,NA,NA,NA,NA,1334,3.499,127800,0.4045,NA,NA,15.15,0.8107
terfenadine,4,687.2,0.7438,NA,NA,NA,NA,1988,2.175,107200,0.4313,NA,NA,10.65,0.7515
terfenadine,4,680.1,0.6743,NA,NA,NA,NA,1189,4.387,3946,1.13,NA,NA,24.4,0.5457
terfenadine,4,674.6,0.6341,NA,NA,NA,NA,1273,3.781,23010,0.5887,NA,NA,15.76,0.659
terfenadine,4,771.8,0.6358,NA,NA,NA,NA,1251,4.431,27740,0.5586,NA,NA,33.94,0.4798
terfenadine,4,656.3,0.6967,NA,NA,NA,NA,1230,4.186,9438,0.7448,NA,NA,19.8,0.6347
terfenadine,4,743.3,0.6224,NA,NA,NA,NA,1374,3.348,6552,0.8585,NA,NA,17.54,0.5882
terfenadine,4,735.1,0.657,NA,NA,NA,NA,1522,2.303,270800,0.3496,NA,NA,21.97,0.6244
terfenadine,4,788.7,0.6233,NA,NA,NA,NA,1644,2.782,442700,0.3326,NA,NA,17.49,0.553
terfenadine,4,665.5,0.5926,NA,NA,NA,NA,1052,7.826,384000,0.3214,NA,NA,11.69,0.5491
terfenadine,4,705.1,0.6656,NA,NA,NA,NA,994.8,8.831,214600,0.3506,NA,NA,19.5,0.5618
terfenadine,4,773.8,0.6411,NA,NA,NA,NA,994.8,8.831,29480,0.5879,NA,NA,31.66,0.5092
terfenadine,4,818.4,0.6601,NA,NA,NA,NA,994.8,8.831,69260,0.4671,NA,NA,21.69,0.5988
terfenadine,4,722.2,0.6642,NA,NA,NA,NA,990.2,9.117,24290,0.6062,NA,NA,26.1,0.6735
terfenadine,4,660.4,0.6609,NA,NA,NA,NA,961.6,8.943,4632,1.043,NA,NA,13.2,0.5381
terfenadine,4,650.6,0.6542,NA,NA,NA,NA,1024,7.826,19360,0.5848,NA,NA,17.79,0.716
terfenadine,4,731.6,0.6641,NA,NA,NA,NA,1024,7.826,55310,0.4842,NA,NA,8.94,0.3914
terfenadine,4,634.3,0.6916,NA,NA,NA,NA,1024,7.826,56520,0.498,NA,NA,21.2,0.4749
terfenadine,4,752.2,0.6615,NA,NA,NA,NA,1053,6.302,8131,0.988,NA,NA,16.26,0.7962
terfenadine,4,690.4,0.6979,NA,NA,NA,NA,1080,6.534,12100,0.6619,NA,NA,25.84,0.7388
terfenadine,4,694.5,0.7143,NA,NA,NA,NA,991,8.8,45040,0.4423,NA,NA,21.72,0.4749
terfenadine,4,698.1,0.5987,NA,NA,NA,NA,991,8.8,36720,0.5259,NA,NA,12.46,0.5176
terfenadine,4,775.3,0.664,NA,NA,NA,NA,1103,5.114,36730,0.4824,NA,NA,21.35,0.713
terfenadine,4,793.4,0.6118,NA,NA,NA,NA,4138,1.006,12460,0.7151,NA,NA,13.1,0.5312
terfenadine,4,761.4,0.644,NA,NA,NA,NA,3533,1.287,23430,0.5769,NA,NA,13.61,0.6492
terfenadine,4,745.8,0.6511,NA,NA,NA,NA,3627,1.152,18270,0.6481,NA,NA,21.44,0.6228
terfenadine,4,674.7,0.6487,NA,NA,NA,NA,3627,1.152,20540,0.5547,NA,NA,24.91,0.6198
terfenadine,4,776.8,0.6583,NA,NA,NA,NA,3894,1.075,40070,0.4451,NA,NA,21.32,0.5523
terfenadine,4,660.6,0.6551,NA,NA,NA,NA,1691,2.487,29300,0.5013,NA,NA,20.09,0.5603
terfenadine,4,752.1,0.6765,NA,NA,NA,NA,1677,2.712,49610,0.461,NA,NA,19.32,0.5998
terfenadine,4,681.9,0.6904,NA,NA,NA,NA,2450,1.763,12630,0.6641,NA,NA,22.42,0.5243
terfenadine,4,760.4,0.5957,NA,NA,NA,NA,2402,1.598,31080,0.498,NA,NA,16.63,0.6064
terfenadine,4,788,0.6613,NA,NA,NA,NA,2441,1.774,12370,0.6507,NA,NA,24.27,0.4707
terfenadine,4,802.4,0.6198,NA,NA,NA,NA,2992,1.302,6380,0.9738,NA,NA,15.15,0.8582
terfenadine,4,693,0.6293,NA,NA,NA,NA,3112,1.218,58610,0.4705,NA,NA,14.49,0.5415
terfenadine,4,694.9,0.74,NA,NA,NA,NA,3228,1.22,37450,0.4855,NA,NA,15.15,0.7081
terfenadine,4,687.9,0.6657,NA,NA,NA,NA,2856,1.496,98610,0.3876,NA,NA,17.45,0.5329
terfenadine,4,725.3,0.6647,NA,NA,NA,NA,1436,3.149,6131,0.9885,NA,NA,23.22,0.4967
terfenadine,4,713.2,0.6874,NA,NA,NA,NA,1803,2.63,63220,0.4223,NA,NA,15.64,0.5933
terfenadine,4,644.7,0.6995,NA,NA,NA,NA,2117,1.886,17060,0.6525,NA,NA,21.31,1.027
terfenadine,4,721.7,0.6315,NA,NA,NA,NA,1893,2.013,40290,0.5202,NA,NA,19.72,0.5963
terfenadine,4,740,0.7126,NA,NA,NA,NA,1427,3.054,29930,0.5895,NA,NA,16.21,0.5744
terfenadine,4,715.2,0.6872,NA,NA,NA,NA,1587,3.069,12650,0.7481,NA,NA,23.53,0.6522
terfenadine,4,703,0.7087,NA,NA,NA,NA,1604,2.337,28470,0.5856,NA,NA,14.31,0.5711
terfenadine,4,666.5,0.6672,NA,NA,NA,NA,10790,0.6687,8527,0.7775,NA,NA,12.7,0.5641
terfenadine,4,701.3,0.7098,NA,NA,NA,NA,11060,0.7159,8560,0.859,NA,NA,30.48,0.6341
terfenadine,4,750.9,0.6087,NA,NA,NA,NA,8043,0.7286,34690,0.543,NA,NA,11.19,0.427
terfenadine,4,737.4,0.6471,NA,NA,NA,NA,8043,0.7286,78810,0.4418,NA,NA,25.33,0.62
terfenadine,4,709.7,0.6535,NA,NA,NA,NA,4652,1,56500,0.4718,NA,NA,15.21,0.6337
terfenadine,4,639.6,0.6977,NA,NA,NA,NA,1212,4.196,7849,0.9368,NA,NA,20.77,0.6128
terfenadine,4,818.6,0.6321,NA,NA,NA,NA,1471,3.073,62940,0.4537,NA,NA,18.2,0.5403
terfenadine,4,620.1,0.6411,NA,NA,NA,NA,1447,3.316,36910,0.5581,NA,NA,11.09,0.692
terfenadine,4,726.7,0.6899,NA,NA,NA,NA,1722,2.202,42130,0.532,NA,NA,19.45,0.5388
terfenadine,4,696,0.6709,NA,NA,NA,NA,1469,3.011,6979,0.9191,NA,NA,12.26,0.5467
terfenadine,4,762.2,0.6748,NA,NA,NA,NA,1445,2.983,213000,0.3715,NA,NA,21.26,0.5806
terfenadine,4,733.3,0.6219,NA,NA,NA,NA,1450,3.178,182100,0.3932,NA,NA,16.83,0.6679
terfenadine,4,684,0.6254,NA,NA,NA,NA,1093,5.696,405200,0.3455,NA,NA,14.95,0.5948
terfenadine,4,717.7,0.712,NA,NA,NA,NA,1002,9.488,456900,0.3273,NA,NA,14.6,0.5103
terfenadine,4,707.8,0.6228,NA,NA,NA,NA,1088,4.808,56880,0.4442,NA,NA,15.31,0.528
terfenadine,4,634.1,0.7095,NA,NA,NA,NA,3068,1.234,34600,0.5672,NA,NA,20.02,0.7878
terfenadine,4,753.5,0.6084,NA,NA,NA,NA,2955,1.511,125000,0.4114,NA,NA,17.44,0.6932
terfenadine,4,751.7,0.6275,NA,NA,NA,NA,2771,1.469,160400,0.4624,NA,NA,28.21,0.5605
terfenadine,4,709.7,0.6496,NA,NA,NA,NA,2771,1.469,19010,0.6014,NA,NA,17.65,0.4612
terfenadine,4,710.4,0.6442,NA,NA,NA,NA,1183,4.342,24620,0.565,NA,NA,17.55,0.5547
terfenadine,4,692.4,0.6653,NA,NA,NA,NA,2826,1.483,29290,0.602,NA,NA,16.63,0.567
terfenadine,4,710,0.6597,NA,NA,NA,NA,1987,2.32,71780,0.4749,NA,NA,20.34,0.6084
terfenadine,4,782.7,0.6236,NA,NA,NA,NA,1512,2.94,18310,0.6636,NA,NA,15.44,0.5127
terfenadine,4,665.6,0.6331,NA,NA,NA,NA,2639,1.426,7230,0.8608,NA,NA,25.1,0.6063
terfenadine,4,664.2,0.6972,NA,NA,NA,NA,1521,2.859,158100,0.3936,NA,NA,16.03,0.7082
terfenadine,4,719.2,0.6648,NA,NA,NA,NA,9119,0.8045,58280,0.4791,NA,NA,15.7,0.6583
terfenadine,4,745.1,0.6278,NA,NA,NA,NA,12870,0.6482,3376,1.316,NA,NA,27.35,0.533
terfenadine,4,805.6,0.6061,NA,NA,NA,NA,11580,0.7224,5457,1.064,NA,NA,21.05,0.7403
terfenadine,4,703.3,0.6608,NA,NA,NA,NA,11580,0.7224,52750,0.4322,NA,NA,21.47,0.7766
terfenadine,4,749,0.6653,NA,NA,NA,NA,11180,0.7452,3833,1.141,NA,NA,34.85,0.5879
terfenadine,4,687.2,0.6449,NA,NA,NA,NA,973.8,8.676,659000,0.2915,NA,NA,14.44,0.618
terfenadine,4,741.1,0.6382,NA,NA,NA,NA,973.8,8.676,489400,0.3267,NA,NA,22.64,0.5812
terfenadine,4,748.7,0.643,NA,NA,NA,NA,1330,3.834,438700,0.3443,NA,NA,15.5,0.5643
terfenadine,4,695.1,0.6635,NA,NA,NA,NA,1044,6.884,113500,0.4427,NA,NA,16.29,0.5089
terfenadine,4,813.1,0.6356,NA,NA,NA,NA,1044,6.884,86860,0.452,NA,NA,16.02,0.7785
terfenadine,4,685,0.6458,NA,NA,NA,NA,1074,5.814,9167,0.8186,NA,NA,15.32,0.6148
terfenadine,4,635.3,0.6743,NA,NA,NA,NA,1853,1.957,102900,0.4829,NA,NA,14.27,0.6621
terfenadine,4,773.8,0.6431,NA,NA,NA,NA,1049,7.268,52530,0.4943,NA,NA,12.53,0.5938
terfenadine,4,659.5,0.6802,NA,NA,NA,NA,986.5,7.861,12090,0.76,NA,NA,17.7,0.5713
terfenadine,4,690.3,0.6372,NA,NA,NA,NA,991.8,8.993,20720,0.5877,NA,NA,16.1,0.6309
terfenadine,4,770,0.7221,NA,NA,NA,NA,970.6,9.048,39390,0.5444,NA,NA,26.29,0.5259
terfenadine,4,722.5,0.6776,NA,NA,NA,NA,1319,3.143,24070,0.5657,NA,NA,15.6,0.6946
terfenadine,4,764.6,0.5942,NA,NA,NA,NA,1429,3.482,23800,0.5541,NA,NA,17.62,0.4975
terfenadine,4,746.1,0.6207,NA,NA,NA,NA,1487,2.939,16180,0.6755,NA,NA,17.7,0.5538
terfenadine,4,719,0.6415,NA,NA,NA,NA,1575,2.352,6784,0.8808,NA,NA,14.17,0.58
terfenadine,4,705.5,0.6498,NA,NA,NA,NA,1856,2.124,4145,1.272,NA,NA,18.3,0.6473
terfenadine,4,718.7,0.6923,NA,NA,NA,NA,1812,2.161,3838,1.221,NA,NA,19.94,0.6694
terfenadine,4,746.1,0.686,NA,NA,NA,NA,2271,1.827,4032,1.244,NA,NA,27.57,0.6522
terfenadine,4,658.7,0.6931,NA,NA,NA,NA,3735,0.9962,2948,1.433,NA,NA,12.29,0.5686
terfenadine,4,697.9,0.6168,NA,NA,NA,NA,2195,1.901,3052,1.497,NA,NA,18.97,0.7551
terfenadine,4,853,0.5871,NA,NA,NA,NA,2302,1.728,3107,1.495,NA,NA,16.89,0.6886
terfenadine,4,919.9,0.5869,NA,NA,NA,NA,2710,1.612,2558,1.651,NA,NA,21.69,0.7147
terfenadine,4,943.6,0.6115,NA,NA,NA,NA,2226,1.909,3038,1.505,NA,NA,18.88,0.5126
terfenadine,4,670.4,0.7003,NA,NA,NA,NA,1298,3.735,2385,1.602,NA,NA,13.01,0.6611
terfenadine,4,818.5,0.588,NA,NA,NA,NA,1323,3.22,2676,1.585,NA,NA,13.3,0.6478
terfenadine,4,731.9,0.643,NA,NA,NA,NA,1133,5.141,2479,1.621,NA,NA,7.947,0.3624
terfenadine,4,696.5,0.6694,NA,NA,NA,NA,2365,1.718,2450,1.633,NA,NA,19.52,0.4947
terfenadine,4,712.8,0.6618,NA,NA,NA,NA,1537,3.241,2631,1.683,NA,NA,21.72,0.578
terfenadine,4,703.3,0.6782,NA,NA,NA,NA,1556,3.046,2448,1.827,NA,NA,21.14,0.6328
terfenadine,4,648,0.654,NA,NA,NA,NA,2943,1.586,2461,1.8,NA,NA,18.61,0.608
terfenadine,4,578.5,0.7471,NA,NA,NA,NA,2892,1.55,1939,1.869,NA,NA,18.97,0.5712
terfenadine,4,668,0.7125,NA,NA,NA,NA,1418,3.169,2712,1.919,NA,NA,28.09,0.5896
terfenadine,4,679.6,0.658,NA,NA,NA,NA,1536,2.598,2093,1.948,NA,NA,18.54,0.6126
terfenadine,4,713.4,0.6856,NA,NA,NA,NA,1205,4.74,2325,1.801,NA,NA,15.86,0.595
terfenadine,4,672.5,0.707,NA,NA,NA,NA,1205,4.74,2146,1.866,NA,NA,16.85,0.4184
terfenadine,4,679.6,0.6717,NA,NA,NA,NA,1147,4.382,2246,1.884,NA,NA,20.62,0.6923
terfenadine,4,824.3,0.5733,NA,NA,NA,NA,2627,1.651,1978,1.949,NA,NA,14.98,0.4928
terfenadine,4,676.6,0.6888,NA,NA,NA,NA,2684,1.388,1912,2.206,NA,NA,30.51,0.6938
terfenadine,4,692.6,0.6496,NA,NA,NA,NA,1537,3.289,2175,2.08,NA,NA,10.78,0.5639
terfenadine,4,722.2,0.661,NA,NA,NA,NA,1823,2.332,2053,2.078,NA,NA,17.6,0.8582
terfenadine,4,664.3,0.6854,NA,NA,NA,NA,1702,2.473,2011,2.086,NA,NA,15.69,0.4956
terfenadine,4,714,0.6647,NA,NA,NA,NA,1523,2.636,1903,2.152,NA,NA,18.27,0.5814
terfenadine,4,732.9,0.6242,NA,NA,NA,NA,1003,7.419,1903,2.152,NA,NA,23,0.6407
terfenadine,4,707.5,0.6018,NA,NA,NA,NA,1524,2.795,1942,2.164,NA,NA,19.39,0.6004
terfenadine,4,614.2,0.6302,NA,NA,NA,NA,2312,1.677,2050,1.983,NA,NA,17.5,0.5697
terfenadine,4,623.9,0.6484,NA,NA,NA,NA,3431,1.468,2208,1.936,NA,NA,26.72,0.6021
terfenadine,4,697.3,0.6954,NA,NA,NA,NA,1606,2.242,2195,1.922,NA,NA,20.13,0.5992
terfenadine,4,665.1,0.6792,NA,NA,NA,NA,1185,4.387,2213,1.925,NA,NA,13.35,0.6496
terfenadine,4,778,0.6592,NA,NA,NA,NA,1318,3.665,2104,1.979,NA,NA,15.98,0.5573
terfenadine,4,675.8,0.7192,NA,NA,NA,NA,1576,2.593,2351,1.765,NA,NA,15.77,0.6746
terfenadine,4,674.1,0.6937,NA,NA,NA,NA,5410,1.029,2269,1.803,NA,NA,18.82,0.4537
terfenadine,4,708.1,0.6319,NA,NA,NA,NA,5344,0.9084,2350,1.727,NA,NA,22.2,0.6119
terfenadine,4,778.4,0.7184,NA,NA,NA,NA,5344,0.9084,2685,1.698,NA,NA,8.964,0.5023
terfenadine,4,697.6,0.6738,NA,NA,NA,NA,4788,1.076,2407,1.759,NA,NA,15.18,0.4632
terfenadine,4,718.5,0.6589,NA,NA,NA,NA,5714,0.8527,3270,1.363,NA,NA,20.6,0.6589
terfenadine,4,682.5,0.7038,NA,NA,NA,NA,5714,0.8527,3137,1.358,NA,NA,20.5,0.7359
terfenadine,4,661.6,0.686,NA,NA,NA,NA,5714,0.8527,3545,1.28,NA,NA,21.15,0.6869
terfenadine,4,671.2,0.7022,NA,NA,NA,NA,12120,0.7066,7501,0.8849,NA,NA,15.49,0.5976
terfenadine,4,698,0.6371,NA,NA,NA,NA,12830,0.6927,4826,0.987,NA,NA,16.89,0.5753
terfenadine,4,711.2,0.6822,NA,NA,NA,NA,6680,0.7895,80570,0.4377,NA,NA,18.11,0.5018
terfenadine,4,751,0.6334,NA,NA,NA,NA,1081,6.326,8658,0.6833,NA,NA,18.91,0.5514
terfenadine,4,734.4,0.6823,NA,NA,NA,NA,1931,2.018,14570,0.7371,NA,NA,22.96,0.4286
terfenadine,4,791.4,0.6583,NA,NA,NA,NA,1900,2.161,9458,0.6794,NA,NA,18.73,0.5507
terfenadine,4,692.2,0.6989,NA,NA,NA,NA,1241,4.437,3123,1.23,NA,NA,13.57,0.6143
terfenadine,4,688,0.6337,NA,NA,NA,NA,11270,0.7336,28610,0.5197,NA,NA,14.82,0.6149
terfenadine,4,722.4,0.6167,NA,NA,NA,NA,9773,0.747,9601,0.7414,NA,NA,16.61,0.7829
terfenadine,4,754,0.5938,NA,NA,NA,NA,10480,0.6849,7538,0.8382,NA,NA,26.03,0.6031
terfenadine,4,671.8,0.6955,NA,NA,NA,NA,9223,0.7261,27840,0.6227,NA,NA,17.04,0.6403
terfenadine,4,851.3,0.6159,NA,NA,NA,NA,1098,5.968,25010,0.5291,NA,NA,16.25,0.5221
terfenadine,4,672.8,0.6616,NA,NA,NA,NA,1172,4.126,8473,0.8853,NA,NA,16.58,0.461
terfenadine,4,689.8,0.7219,NA,NA,NA,NA,7464,0.8247,13930,0.6775,NA,NA,18.87,0.665
terfenadine,4,720,0.7108,NA,NA,NA,NA,7369,0.8855,6974,0.8141,NA,NA,18.81,0.6223
terfenadine,4,686.3,0.6579,NA,NA,NA,NA,7369,0.8855,17320,0.6173,NA,NA,12.43,0.4722
terfenadine,4,666,0.6761,NA,NA,NA,NA,4664,1.093,12470,0.7137,NA,NA,13.54,0.6832
terfenadine,4,705.9,0.6155,NA,NA,NA,NA,1114,5.439,30820,0.5655,NA,NA,16.7,0.7054
terfenadine,4,675.7,0.7039,NA,NA,NA,NA,1549,2.796,118900,0.4622,NA,NA,19.74,0.6288
terfenadine,4,619.1,0.6931,NA,NA,NA,NA,1710,2.324,35920,0.563,NA,NA,19.99,0.4377
terfenadine,4,763.5,0.6079,NA,NA,NA,NA,2981,1.453,96510,0.4139,NA,NA,17.32,0.5595
terfenadine,4,726.6,0.6506,NA,NA,NA,NA,3222,1.251,80990,0.4169,NA,NA,12.16,1.487
terfenadine,4,733.7,0.6242,NA,NA,NA,NA,1914,1.992,157600,0.4363,NA,NA,14.65,0.9201
terfenadine,4,686.4,0.7134,NA,NA,NA,NA,1615,2.663,80060,0.4606,NA,NA,29.04,0.6941
terfenadine,4,769.8,0.6318,NA,NA,NA,NA,2378,1.605,62720,0.4429,NA,NA,14.75,0.6166
terfenadine,4,697.8,0.7113,NA,NA,NA,NA,2295,1.613,10450,0.7596,NA,NA,17.99,0.6437
terfenadine,4,644.4,0.6685,NA,NA,NA,NA,1538,2.868,17080,0.6488,NA,NA,26.51,0.6855
terfenadine,4,683.3,0.8,NA,NA,NA,NA,1168,4.87,31490,0.5323,NA,NA,14.23,0.6782
terfenadine,4,608.6,0.7063,NA,NA,NA,NA,5184,0.9892,7324,0.8573,NA,NA,24.08,0.6048
terfenadine,4,648.7,0.7449,NA,NA,NA,NA,2521,1.558,38320,0.4766,NA,NA,15.23,0.4951
terfenadine,4,737.1,0.7006,NA,NA,NA,NA,3159,1.365,11870,0.7931,NA,NA,23.14,0.627
terfenadine,4,745.9,0.6029,NA,NA,NA,NA,6128,0.843,11050,0.7597,NA,NA,15.02,0.5496
terfenadine,4,647,0.7584,NA,NA,NA,NA,5864,0.8272,39910,0.4936,NA,NA,38.55,0.6357
terfenadine,4,616.3,0.6958,NA,NA,NA,NA,5733,0.9074,32180,0.5702,NA,NA,20.96,0.5942
terfenadine,4,714.9,0.7237,NA,NA,NA,NA,6903,1.071,5431,0.9158,NA,NA,28.17,0.7159
terfenadine,4,634.6,0.687,NA,NA,NA,NA,17590,0.6344,9258,0.7893,NA,NA,13.08,0.592
terfenadine,4,740.9,0.6769,NA,NA,NA,NA,17590,0.6344,22890,0.5299,NA,NA,14.93,0.4911
terfenadine,4,755.2,0.6491,NA,NA,NA,NA,6110,0.8344,187700,0.3587,NA,NA,21.52,0.6083
terfenadine,4,693.3,0.6778,NA,NA,NA,NA,4900,1.137,3541,1.263,NA,NA,12.23,0.6101
terfenadine,4,563.8,0.7078,NA,NA,NA,NA,2320,1.858,6155,1.002,NA,NA,20.08,0.6232
terfenadine,4,670.8,0.7029,NA,NA,NA,NA,2283,1.913,7736,0.8502,NA,NA,28.21,0.4905
terfenadine,4,691.5,0.6724,NA,NA,NA,NA,1358,3.828,219800,0.3475,NA,NA,12.34,0.4643
terfenadine,4,694.2,0.614,NA,NA,NA,NA,1414,3.494,305800,0.3632,NA,NA,17.59,0.6023
terfenadine,4,707.3,0.7004,NA,NA,NA,NA,1572,2.901,183700,0.3979,NA,NA,11.92,0.656
terfenadine,4,713.6,0.6198,NA,NA,NA,NA,1114,4.614,17630,0.615,NA,NA,10.25,0.5427
terfenadine,4,631,0.6833,NA,NA,NA,NA,1455,2.929,26140,0.5856,NA,NA,17.06,0.565
terfenadine,4,677.6,0.6956,NA,NA,NA,NA,1386,3.461,10250,0.7039,NA,NA,40.17,0.5083
terfenadine,4,763.7,0.6012,NA,NA,NA,NA,1291,3.768,37190,0.5009,NA,NA,22.02,0.5617
terfenadine,4,801.9,0.608,NA,NA,NA,NA,1202,4.458,4957,1.098,NA,NA,20.44,0.4955
terfenadine,4,679.2,0.7036,NA,NA,NA,NA,1459,3.361,3480,1.332,NA,NA,20.29,0.66
terfenadine,4,749.9,0.608,NA,NA,NA,NA,1845,2.247,3356,1.321,NA,NA,16.19,0.5465
terfenadine,4,673.8,0.6787,NA,NA,NA,NA,1191,4.901,2340,1.759,NA,NA,17.67,0.759
terfenadine,4,711.8,0.694,NA,NA,NA,NA,3040,1.201,2446,1.658,NA,NA,21.26,0.6579
terfenadine,4,688.2,0.6892,NA,NA,NA,NA,1127,5.64,2928,1.507,NA,NA,18.95,0.5754
terfenadine,4,675.4,0.6715,NA,NA,NA,NA,1120,5.398,2807,1.458,NA,NA,15.22,0.5613
